true_depths,predicted_depths
42.959999084472656,46.91109085083008
10.260000228881836,10.922551155090332
16.5,17.754484176635742
20.549999237060547,22.416242599487305
25.809999465942383,26.3822021484375
39.68000030517578,40.816463470458984
36.33000183105469,35.54235076904297
6.619999885559082,7.412580966949463
11.710000038146973,11.690937995910645
10.869999885559082,11.37943172454834
25.6299991607666,28.854333877563477
40.7599983215332,40.1746940612793
30.989999771118164,34.630619049072266
44.720001220703125,43.45351791381836
23.530000686645508,25.83100700378418
33.310001373291016,37.07307434082031
26.440000534057617,26.15671730041504
43.560001373291016,46.295223236083984
9.220000267028809,9.741789817810059
21.1299991607666,21.209856033325195
11.859999656677246,13.072842597961426
26.559999465942383,27.39850616455078
41.61000061035156,40.11664962768555
38.36000061035156,39.6994514465332
41.400001525878906,45.4328498840332
44.54999923706055,47.761268615722656
47.959999084472656,48.15668487548828
11.609999656677246,12.214667320251465
13.8100004196167,14.400897979736328
37.43000030517578,37.202484130859375
33.380001068115234,35.396724700927734
55.45000076293945,58.403724670410156
60.20000076293945,57.464176177978516
75.70999908447266,72.4209213256836
52.310001373291016,47.21834945678711
34.060001373291016,36.19580078125
49.95000076293945,54.41764831542969
42.58000183105469,39.558353424072266
32.810001373291016,36.4078369140625
31.540000915527344,31.461021423339844
40.970001220703125,42.29410934448242
47.08000183105469,48.27229309082031
13.449999809265137,13.481768608093262
6.119999885559082,5.024608612060547
9.300000190734863,10.033126831054688
17.8799991607666,18.09777069091797
6.880000114440918,6.504119396209717
15.4399995803833,15.409685134887695
29.149999618530273,28.630905151367188
45.849998474121094,34.041114807128906
59.720001220703125,65.66143798828125
67.4000015258789,73.80404663085938
11.84000015258789,11.869743347167969
18.8799991607666,12.872214317321777
47.36000061035156,47.476173400878906
44.77000045776367,47.49467086791992
29.110000610351562,29.983278274536133
24.469999313354492,24.060516357421875
34.63999938964844,34.20511245727539
36.86000061035156,40.15531921386719
59.72999954223633,59.32485580444336
67.16999816894531,73.21308898925781
24.25,23.68700408935547
53.130001068115234,54.97612380981445
33.540000915527344,32.80263137817383
30.079999923706055,30.021244049072266
24.15999984741211,24.607866287231445
29.610000610351562,29.347164154052734
25.75,27.601428985595703
29.219999313354492,30.053632736206055
32.599998474121094,34.92887496948242
35.93000030517578,37.9809684753418
35.279998779296875,33.65989685058594
19.3700008392334,20.933441162109375
24.829999923706055,25.53421401977539
26.469999313354492,26.304018020629883
47.650001525878906,52.33387756347656
71.0199966430664,60.70009231567383
29.219999313354492,28.811054229736328
11.260000228881836,11.189685821533203
17.90999984741211,18.917001724243164
34.56999969482422,33.83744812011719
28.93000030517578,29.016071319580078
39.88999938964844,40.14792251586914
70.72000122070312,66.23429107666016
33.040000915527344,33.0561408996582
7.090000152587891,6.4507975578308105
3.7799999713897705,2.6725382804870605
32.040000915527344,33.412723541259766
49.709999084472656,50.732452392578125
39.13999938964844,40.05685806274414
24.1200008392334,20.57411766052246
53.25,53.84103775024414
43.650001525878906,42.63518524169922
54.470001220703125,38.75574493408203
61.38999938964844,58.2790412902832
34.15999984741211,32.607383728027344
6.150000095367432,5.399796485900879
11.369999885559082,10.272400856018066
25.149999618530273,23.142980575561523
16.190000534057617,15.135749816894531
20.899999618530273,20.133569717407227
47.7400016784668,45.7337646484375
74.37000274658203,71.01319122314453
28.1299991607666,31.70026969909668
4.260000228881836,4.873337268829346
10.109999656677246,7.109841346740723
20.75,20.248966217041016
23.8700008392334,19.6727237701416
30.530000686645508,29.55256462097168
33.4900016784668,34.14703369140625
14.130000114440918,14.23177719116211
18.399999618530273,19.255231857299805
23.360000610351562,20.693193435668945
31.18000030517578,27.46139907836914
37.869998931884766,31.70026969909668
13.390000343322754,12.449740409851074
5.28000020980835,4.157184600830078
11.5,10.210559844970703
16.8799991607666,17.72601890563965
18.770000457763672,14.780007362365723
23.8700008392334,22.29900360107422
23.6200008392334,21.16933822631836
28.510000228881836,27.499792098999023
38.9900016784668,34.790470123291016
44.61000061035156,43.625022888183594
50.54999923706055,43.625022888183594
45.45000076293945,43.00543212890625
12.949999809265137,12.12452220916748
39.5099983215332,38.98558807373047
6.179999828338623,5.822423934936523
10.989999771118164,9.505533218383789
7.579999923706055,8.235023498535156
18.510000228881836,18.39903450012207
13.5600004196167,13.24179458618164
16.079999923706055,16.30423927307129
18.68000030517578,18.561708450317383
24.610000610351562,22.870628356933594
33.56999969482422,31.373504638671875
37.130001068115234,34.51167678833008
75.8499984741211,69.78862762451172
81.66000366210938,77.70032501220703
70.19000244140625,64.59513092041016
44.90999984741211,42.82535934448242
15.15999984741211,15.698064804077148
14.289999961853027,13.526199340820312
31.90999984741211,34.31365203857422
42.970001220703125,38.6378059387207
49.2599983215332,38.6378059387207
13.029999732971191,13.050902366638184
19.420000076293945,20.361127853393555
26.360000610351562,26.376935958862305
42.65999984741211,39.744346618652344
49.029998779296875,54.149959564208984
59.68000030517578,64.62129974365234
72.04000091552734,73.5422134399414
22.520000457763672,12.103684425354004
21.389999389648438,20.09467315673828
53.279998779296875,51.31319808959961
35.70000076293945,34.514068603515625
5.360000133514404,5.38590145111084
19.389999389648438,18.704959869384766
14.270000457763672,14.584468841552734
6.980000019073486,7.2848639488220215
36.279998779296875,36.47994613647461
10.199999809265137,10.363442420959473
9.180000305175781,9.15939998626709
19.93000030517578,21.106351852416992
26.790000915527344,27.882007598876953
63.91999816894531,63.713233947753906
3.740000009536743,4.0010857582092285
17.559999465942383,18.88966941833496
26.93000030517578,29.982864379882812
9.760000228881836,6.302712440490723
22.670000076293945,22.17000961303711
28.6299991607666,25.708019256591797
36.43000030517578,37.18914031982422
10.84000015258789,11.90042495727539
22.8700008392334,23.777311325073242
31.270000457763672,31.19559097290039
35.7599983215332,33.44947814941406
35.599998474121094,34.70890426635742
30.68000030517578,32.80295944213867
49.72999954223633,50.498878479003906
16.459999084472656,17.986831665039062
6.369999885559082,6.000770092010498
11.5,11.631425857543945
22.110000610351562,25.843791961669922
16.979999542236328,19.287172317504883
27.540000915527344,28.660093307495117
22.239999771118164,23.21485137939453
43.38999938964844,46.55184555053711
9.300000190734863,8.598931312561035
5.579999923706055,5.864994525909424
20.15999984741211,22.420509338378906
29.280000686645508,28.795589447021484
7.199999809265137,4.433034896850586
53.09000015258789,56.531349182128906
62.130001068115234,63.233306884765625
2.6700000762939453,5.98583459854126
2.450000047683716,3.5150692462921143
8.539999961853027,9.48088264465332
8.050000190734863,7.920136451721191
17.200000762939453,18.259592056274414
22.020000457763672,22.951038360595703
24.40999984741211,28.592063903808594
42.22999954223633,44.5988655090332
17.59000015258789,19.271827697753906
21.25,22.317060470581055
34.650001525878906,36.210166931152344
36.04999923706055,40.13270950317383
29.139999389648438,34.535255432128906
6.679999828338623,7.5385918617248535
9.989999771118164,10.508386611938477
6.579999923706055,1.0500130653381348
15.279999732971191,15.753839492797852
30.290000915527344,32.74970626831055
17.3799991607666,1.0500130653381348
27.780000686645508,25.607580184936523
6.579999923706055,6.616347312927246
6.960000038146973,6.83062744140625
12.720000267028809,12.04980754852295
11.739999771118164,12.890551567077637
18.829999923706055,22.129777908325195
39.04999923706055,40.90234375
60.41999816894531,49.320987701416016
33.869998931884766,40.37818908691406
30.6299991607666,32.08804702758789
32.720001220703125,36.366554260253906
50.04999923706055,51.83715057373047
72.45999908447266,76.4540023803711
41.75,43.372657775878906
22.1299991607666,23.56812858581543
43.38999938964844,42.427001953125
45.29999923706055,45.96894454956055
73.33000183105469,73.32466888427734
43.869998931884766,48.19643783569336
67.08999633789062,67.14456939697266
10.75,10.113863945007324
45.599998474121094,45.84915542602539
54.56999969482422,55.90788650512695
27.90999984741211,28.279314041137695
47.810001373291016,47.84550857543945
37.59000015258789,37.992042541503906
35.5,37.249122619628906
15.859999656677246,14.623868942260742
59.209999084472656,39.54378890991211
3.3499999046325684,2.956174850463867
25.479999542236328,26.064777374267578
46.0,40.759090423583984
29.520000457763672,28.60725975036621
9.479999542236328,8.811059951782227
15.399999618530273,15.524213790893555
15.8100004196167,14.558972358703613
23.309999465942383,22.02835464477539
34.560001373291016,31.766292572021484
35.4900016784668,35.291175842285156
22.940000534057617,20.365304946899414
7.510000228881836,6.351469993591309
11.65999984741211,11.061145782470703
11.270000457763672,10.318264961242676
16.1299991607666,15.547883987426758
22.579999923706055,19.649702072143555
50.36000061035156,48.56549072265625
19.25,18.979219436645508
4.800000190734863,4.5693745613098145
9.279999732971191,9.014168739318848
13.220000267028809,14.629008293151855
22.860000610351562,22.764381408691406
38.16999816894531,34.87245559692383
27.969999313354492,30.645217895507812
42.68000030517578,39.70884323120117
42.599998474121094,40.57162094116211
56.65999984741211,47.795196533203125
5.78000020980835,5.693451404571533
20.290000915527344,20.328388214111328
34.02000045776367,33.04500198364258
29.239999771118164,29.43465232849121
22.139999389648438,19.604270935058594
50.849998474121094,47.264312744140625
11.970000267028809,12.098597526550293
79.37000274658203,73.74474334716797
40.099998474121094,38.10379409790039
42.400001525878906,38.88859176635742
43.40999984741211,40.83002471923828
48.97999954223633,47.974647521972656
50.91999816894531,47.1732177734375
54.779998779296875,51.39073944091797
55.209999084472656,52.23344421386719
55.83000183105469,52.36919403076172
56.59000015258789,53.24225997924805
60.810001373291016,57.02635955810547
62.099998474121094,56.926727294921875
18.940000534057617,17.89358901977539
19.030000686645508,16.867393493652344
25.799999237060547,22.123701095581055
32.560001373291016,28.7391414642334
19.469999313354492,16.35602378845215
38.20000076293945,36.1529655456543
40.189998626708984,37.4286003112793
3.2799999713897705,2.73663592338562
8.050000190734863,7.165765762329102
16.350000381469727,15.072549819946289
16.959999084472656,16.44947624206543
25.65999984741211,23.09880256652832
26.940000534057617,22.118253707885742
33.22999954223633,28.53529930114746
40.560001373291016,35.908714294433594
54.02000045776367,46.1749153137207
29.399999618530273,23.218942642211914
45.720001220703125,41.56639099121094
4.53000020980835,4.032009601593018
13.640000343322754,14.772629737854004
12.25,12.233329772949219
14.890000343322754,13.76922607421875
17.309999465942383,16.09530258178711
19.850000381469727,18.953907012939453
22.670000076293945,23.598356246948242
24.889999389648438,24.97367286682129
27.290000915527344,26.19447135925293
29.709999084472656,28.14610481262207
44.310001373291016,35.25749969482422
27.299999237060547,26.827129364013672
61.16999816894531,59.511146545410156
40.31999969482422,35.90302658081055
64.0999984741211,59.06651306152344
64.7699966430664,59.36663818359375
12.4399995803833,11.77088737487793
12.109999656677246,11.218033790588379
7.960000038146973,8.052340507507324
17.239999771118164,15.952436447143555
23.110000610351562,20.939218521118164
28.260000228881836,27.105175018310547
11.9399995803833,11.302330017089844
28.729999542236328,25.990013122558594
35.540000915527344,33.616607666015625
10.470000267028809,10.697299003601074
22.329999923706055,21.31501579284668
30.459999084472656,30.53852081298828
31.270000457763672,29.11487579345703
34.939998626708984,35.132484436035156
13.699999809265137,13.818404197692871
9.989999771118164,9.718079566955566
14.65999984741211,15.28611946105957
27.899999618530273,28.424842834472656
3.759999990463257,4.123026371002197
10.380000114440918,9.639744758605957
20.239999771118164,19.83439826965332
35.45000076293945,35.115936279296875
47.939998626708984,48.52241516113281
65.66000366210938,65.32884979248047
14.800000190734863,13.94572925567627
60.119998931884766,60.30689239501953
41.939998626708984,44.12583923339844
43.5,46.09959411621094
5.800000190734863,5.572628021240234
72.05000305175781,74.9849853515625
16.15999984741211,16.342708587646484
8.520000457763672,8.75344181060791
10.600000381469727,11.68496322631836
16.149999618530273,17.2135009765625
19.6200008392334,20.377145767211914
46.15999984741211,46.81139373779297
1.9500000476837158,4.592533111572266
12.239999771118164,13.00306224822998
36.86000061035156,39.186119079589844
18.739999771118164,18.903411865234375
29.700000762939453,29.927125930786133
51.43000030517578,55.54126739501953
44.33000183105469,43.800933837890625
31.299999237060547,32.818565368652344
3.569999933242798,5.574201583862305
13.359999656677246,15.152968406677246
19.459999084472656,19.87005615234375
17.31999969482422,19.16533660888672
26.309999465942383,27.21965217590332
29.639999389648438,33.15888214111328
44.439998626708984,46.23784255981445
14.680000305175781,14.822386741638184
21.420000076293945,23.143171310424805
28.90999984741211,29.000293731689453
3.240000009536743,5.05961275100708
8.319999694824219,7.031204700469971
22.190000534057617,22.425582885742188
13.199999809265137,13.625524520874023
17.829999923706055,18.307987213134766
44.709999084472656,47.081607818603516
71.36000061035156,72.99803161621094
11.010000228881836,10.844195365905762
56.540000915527344,60.12459945678711
16.530000686645508,16.03603172302246
12.899999618530273,14.671242713928223
17.56999969482422,19.7842960357666
30.81999969482422,32.954593658447266
6.659999847412109,6.585361480712891
23.040000915527344,23.850622177124023
68.5999984741211,67.65325927734375
50.099998474121094,53.12767028808594
51.63999938964844,55.32301330566406
27.290000915527344,26.579296112060547
16.510000228881836,16.506847381591797
9.970000267028809,10.419057846069336
15.510000228881836,16.927783966064453
21.399999618530273,23.48965835571289
28.56999969482422,29.022695541381836
37.560001373291016,40.8033561706543
31.100000381469727,28.353151321411133
7.559999942779541,7.267704963684082
22.739999771118164,21.742525100708008
34.939998626708984,34.56827926635742
46.81999969482422,49.6038932800293
17.81999969482422,18.968149185180664
3.559999942779541,3.5938687324523926
12.65999984741211,13.805374145507812
11.260000228881836,11.44186019897461
13.90999984741211,13.433612823486328
16.329999923706055,16.61931800842285
18.8799991607666,17.628774642944336
21.690000534057617,23.527910232543945
23.90999984741211,24.59466552734375
26.309999465942383,26.881145477294922
28.729999542236328,28.691404342651367
43.33000183105469,36.019840240478516
26.31999969482422,27.81130027770996
60.189998626708984,61.77632522583008
19.709999084472656,19.990636825561523
41.75,40.332923889160156
28.889999389648438,26.303058624267578
14.359999656677246,13.082892417907715
36.0,32.65886688232422
41.400001525878906,42.315391540527344
37.689998626708984,37.19235610961914
41.20000076293945,37.19235610961914
44.369998931884766,37.19235610961914
44.72999954223633,39.181209564208984
13.399999618530273,12.904685020446777
21.06999969482422,19.289833068847656
37.369998931884766,34.07480239868164
6.329999923706055,5.9715895652771
12.390000343322754,11.187829971313477
19.059999465942383,17.958534240722656
27.100000381469727,25.33683204650879
27.719999313354492,24.662492752075195
36.29999923706055,30.057374954223633
39.40999984741211,34.27348709106445
9.390000343322754,9.18285846710205
16.030000686645508,14.404437065124512
32.68000030517578,28.351219177246094
13.390000343322754,12.34681224822998
12.720000267028809,12.205702781677246
34.29999923706055,30.544870376586914
21.59000015258789,19.23098373413086
27.229999542236328,25.275802612304688
30.299999237060547,29.37586784362793
23.829999923706055,20.632198333740234
38.349998474121094,34.326637268066406
13.720000267028809,12.969942092895508
48.7400016784668,39.807411193847656
46.349998474121094,38.13840103149414
1.649999976158142,2.201968193054199
8.539999961853027,7.7268853187561035
6.260000228881836,5.493443965911865
7.079999923706055,6.002100467681885
10.829999923706055,9.511430740356445
12.90999984741211,13.153874397277832
15.569999694824219,14.375204086303711
23.239999771118164,21.572383880615234
28.06999969482422,24.83856964111328
24.719999313354492,24.331710815429688
12.640000343322754,12.769936561584473
35.4900016784668,32.594398498535156
35.77000045776367,31.083045959472656
17.56999969482422,15.73357105255127
36.810001373291016,32.132652282714844
51.619998931884766,48.21445846557617
58.91999816894531,51.99565505981445
63.220001220703125,56.58983612060547
46.599998474121094,45.972923278808594
3.5199999809265137,3.69720196723938
18.829999923706055,17.83686065673828
8.479999542236328,8.354703903198242
23.770000457763672,21.051528930664062
23.81999969482422,24.293184280395508
23.600000381469727,20.36324691772461
37.18000030517578,41.22951889038086
54.04999923706055,52.62104415893555
13.09000015258789,12.89804458618164
18.25,18.126976013183594
40.959999084472656,39.99971389770508
34.56999969482422,31.347013473510742
71.08000183105469,63.907352447509766
30.040000915527344,28.06964683532715
24.719999313354492,22.48958396911621
31.6200008392334,36.68745803833008
43.459999084472656,40.154815673828125
6.349999904632568,6.806162357330322
12.65999984741211,13.430782318115234
5.460000038146973,7.173373699188232
4.75,5.846055030822754
10.5,11.115739822387695
10.289999961853027,10.123079299926758
16.1299991607666,16.67244529724121
39.16999816894531,37.4770393371582
23.860000610351562,26.613924026489258
26.1200008392334,34.7357177734375
9.329999923706055,11.154741287231445
52.40999984741211,36.09870910644531
54.099998474121094,56.11696243286133
19.780000686645508,21.53143310546875
5.659999847412109,6.61213493347168
9.630000114440918,11.08764934539795
23.700000762939453,30.852399826049805
41.38999938964844,45.51479721069336
52.06999969482422,61.90351486206055
22.440000534057617,23.382125854492188
28.790000915527344,32.515140533447266
35.75,38.508235931396484
52.060001373291016,60.18972396850586
30.450000762939453,36.789756774902344
6.230000019073486,6.9421515464782715
56.06999969482422,56.34060287475586
7.920000076293945,7.902061462402344
9.619999885559082,10.523606300354004
13.489999771118164,15.416399002075195
20.360000610351562,22.490537643432617
16.030000686645508,20.383516311645508
18.520000457763672,21.312305450439453
39.88999938964844,43.025230407714844
34.77000045776367,36.10016632080078
20.850000381469727,21.779014587402344
1.9500000476837158,1.5934098958969116
12.670000076293945,14.781078338623047
18.190000534057617,21.20831871032715
24.15999984741211,28.020164489746094
39.529998779296875,42.358341217041016
43.18000030517578,53.41057586669922
8.920000076293945,11.541908264160156
0.9300000071525574,7.5077805519104
11.739999771118164,14.372050285339355
14.6899995803833,16.841838836669922
9.960000038146973,10.849322319030762
15.710000038146973,17.226255416870117
17.3799991607666,19.686752319335938
23.09000015258789,22.15460205078125
28.739999771118164,32.47941589355469
36.15999984741211,37.93919372558594
36.939998626708984,38.7181510925293
55.77000045776367,60.530792236328125
4.289999961853027,4.7901482582092285
9.5,9.737520217895508
18.479999542236328,19.323266983032227
16.600000381469727,17.98760223388672
23.010000228881836,24.947067260742188
32.040000915527344,34.48629379272461
33.369998931884766,37.028846740722656
24.989999771118164,26.489761352539062
66.91000366210938,69.67416381835938
47.720001220703125,48.94270706176758
10.40999984741211,11.03057861328125
18.65999984741211,19.68326187133789
27.729999542236328,26.363393783569336
22.469999313354492,23.777374267578125
16.68000030517578,17.78000831604004
28.219999313354492,36.72201156616211
28.639999389648438,28.114368438720703
35.119998931884766,36.735443115234375
39.540000915527344,43.510498046875
32.27000045776367,35.909202575683594
47.959999084472656,45.00008010864258
76.94999694824219,59.269893646240234
76.69999694824219,49.78947448730469
16.079999923706055,15.898611068725586
18.09000015258789,17.44596290588379
29.399999618530273,29.384714126586914
32.41999816894531,34.68895721435547
38.209999084472656,42.22883605957031
59.400001525878906,61.23752975463867
16.389999389648438,16.63804817199707
17.399999618530273,18.238283157348633
6.46999979019165,7.714643955230713
28.25,28.276718139648438
57.13999938964844,63.93714141845703
15.260000228881836,16.1246395111084
35.630001068115234,37.24367904663086
51.029998779296875,54.40470504760742
6.429999828338623,7.300466537475586
3.619999885559082,4.098255157470703
11.449999809265137,11.335636138916016
25.040000915527344,26.249223709106445
9.260000228881836,9.074666023254395
38.540000915527344,38.926856994628906
37.36000061035156,38.513607025146484
54.439998626708984,56.37799835205078
30.709999084472656,29.363086700439453
7.78000020980835,8.196006774902344
23.790000915527344,26.154953002929688
48.4900016784668,47.98564910888672
7.590000152587891,7.459651470184326
21.06999969482422,24.136722564697266
21.829999923706055,20.276050567626953
12.5,12.17440128326416
15.260000228881836,15.586986541748047
17.530000686645508,19.399612426757812
23.860000610351562,25.414281845092773
25.889999389648438,26.681072235107422
37.59000015258789,42.38218688964844
41.959999084472656,39.556175231933594
66.0999984741211,62.14575958251953
34.220001220703125,34.05309295654297
43.029998779296875,41.5567626953125
71.27999877929688,66.18736267089844
9.649999618530273,8.974010467529297
15.430000305175781,15.463196754455566
24.920000076293945,22.994373321533203
27.459999084472656,28.04043960571289
43.529998779296875,42.756202697753906
0.9399999976158142,3.838122606277466
25.239999771118164,24.677963256835938
25.850000381469727,28.57552146911621
25.940000534057617,28.34959602355957
34.630001068115234,35.17620849609375
8.899999618530273,8.048076629638672
10.220000267028809,9.942516326904297
11.380000114440918,10.790815353393555
12.770000457763672,12.38753604888916
15.09000015258789,13.11046028137207
17.600000381469727,18.3716983795166
23.889999389648438,21.196958541870117
48.06999969482422,45.48068618774414
17.18000030517578,16.003408432006836
5.849999904632568,5.396969795227051
11.25,8.421093940734863
14.050000190734863,12.913189888000488
22.829999923706055,21.44438362121582
61.97999954223633,57.19703674316406
25.079999923706055,24.366714477539062
39.0099983215332,36.67692565917969
7.679999828338623,7.938144207000732
10.329999923706055,9.69403076171875
14.609999656677246,12.813102722167969
40.810001373291016,37.67628479003906
40.810001373291016,40.643943786621094
35.349998474121094,30.918609619140625
54.34000015258789,52.542091369628906
27.219999313354492,28.102209091186523
59.38999938964844,56.230445861816406
23.290000915527344,22.12441062927246
17.079999923706055,15.970459938049316
60.130001068115234,59.411354064941406
62.65999984741211,57.21854782104492
21.809999465942383,19.950443267822266
8.25,8.099689483642578
15.75,15.265888214111328
5.400000095367432,5.5176472663879395
4.570000171661377,4.106044292449951
12.229999542236328,12.477635383605957
31.829999923706055,33.26982879638672
18.81999969482422,19.961347579956055
23.690000534057617,21.977327346801758
45.33000183105469,46.583335876464844
23.1200008392334,24.299898147583008
19.670000076293945,21.374719619750977
43.939998626708984,45.17951583862305
9.90999984741211,10.020697593688965
12.710000038146973,9.890917778015137
15.710000038146973,15.095450401306152
18.56999969482422,16.68129539489746
5.179999828338623,5.916583061218262
11.09000015258789,10.568363189697266
9.989999771118164,10.614850044250488
21.479999542236328,23.721704483032227
24.450000762939453,26.608545303344727
20.940000534057617,19.6886043548584
26.520000457763672,22.48258399963379
26.530000686645508,28.430500030517578
35.38999938964844,37.72623062133789
22.469999313354492,22.954254150390625
17.479999542236328,19.639772415161133
42.43000030517578,45.2430305480957
74.9800033569336,64.59324645996094
67.48999786376953,71.05902862548828
30.399999618530273,33.64150619506836
29.700000762939453,33.42538833618164
31.31999969482422,28.38844871520996
34.86000061035156,36.846744537353516
66.37000274658203,70.85767364501953
74.54000091552734,76.83787536621094
48.040000915527344,47.63256072998047
24.899999618530273,25.33597183227539
73.25,72.54985046386719
29.729999542236328,31.16107940673828
51.95000076293945,52.96920394897461
5.139999866485596,6.178843975067139
23.040000915527344,22.399131774902344
15.359999656677246,17.05653190612793
78.30000305175781,85.01312255859375
67.88999938964844,71.25833892822266
31.84000015258789,36.07419967651367
48.52000045776367,48.525211334228516
5.110000133514404,6.392484188079834
6.159999847412109,7.115476608276367
11.600000381469727,13.48882007598877
16.34000015258789,16.52199363708496
11.380000114440918,11.675315856933594
16.739999771118164,18.10576057434082
23.979999542236328,22.59300994873047
38.2400016784668,36.94428634643555
52.97999954223633,53.914817810058594
68.13999938964844,67.15105438232422
8.829999923706055,8.361104965209961
9.109999656677246,9.327570915222168
14.90999984741211,13.688451766967773
13.869999885559082,15.309507369995117
20.950000762939453,22.679197311401367
41.209999084472656,41.95844650268555
25.3799991607666,26.679466247558594
29.219999313354492,31.55231285095215
39.810001373291016,39.21342849731445
23.520000457763672,24.753469467163086
31.1299991607666,33.150577545166016
0.4000000059604645,1.052093267440796
8.420000076293945,8.667854309082031
25.1200008392334,26.5489444732666
31.040000915527344,29.06627082824707
36.779998779296875,37.73328399658203
59.36000061035156,54.403438568115234
50.380001068115234,52.24855422973633
40.11000061035156,40.607967376708984
38.4900016784668,38.09929275512695
40.9900016784668,40.726322174072266
42.150001525878906,42.90251922607422
20.459999084472656,21.037660598754883
7.090000152587891,7.887239456176758
11.050000190734863,12.530202865600586
25.15999984741211,28.42337417602539
42.849998474121094,44.37049102783203
53.439998626708984,58.43870544433594
23.8700008392334,23.162498474121094
30.200000762939453,30.968477249145508
37.189998626708984,40.45468521118164
53.4900016784668,50.589332580566406
31.969999313354492,30.298383712768555
18.56999969482422,19.432809829711914
28.510000228881836,30.437482833862305
18.450000762939453,15.574077606201172
51.70000076293945,33.06854248046875
39.38999938964844,41.736141204833984
61.0099983215332,61.57255935668945
3.609999895095825,3.85162091255188
9.40999984741211,9.5258150100708
20.209999084472656,20.516401290893555
16.209999084472656,16.113664627075195
20.610000610351562,21.056842803955078
20.979999542236328,19.919897079467773
4.789999961853027,5.393833160400391
4.730000019073486,5.857054233551025
9.829999923706055,8.147212028503418
18.450000762939453,17.667285919189453
14.9399995803833,15.862115859985352
39.560001373291016,40.289695739746094
45.189998626708984,45.312339782714844
11.449999809265137,11.942492485046387
10.229999542236328,10.575701713562012
12.449999809265137,11.83211612701416
7.190000057220459,8.808249473571777
28.540000915527344,29.64908218383789
15.630000114440918,15.683706283569336
24.18000030517578,24.422565460205078
27.510000228881836,29.455673217773438
24.030000686645508,23.9842529296875
21.149999618530273,20.690113067626953
51.43000030517578,50.21257019042969
25.93000030517578,24.050294876098633
8.380000114440918,8.822360038757324
2.309999942779541,3.4787049293518066
7.929999828338623,6.882214546203613
14.100000381469727,13.821907043457031
17.690000534057617,18.045475006103516
23.260000228881836,22.91693878173828
23.540000915527344,22.425640106201172
38.2400016784668,38.30186080932617
32.06999969482422,28.958690643310547
62.790000915527344,61.77996063232422
14.630000114440918,13.549028396606445
20.360000610351562,20.17118263244629
31.06999969482422,30.50715446472168
27.139999389648438,25.39866828918457
2.559999942779541,2.7162508964538574
3.109999895095825,3.253143072128296
11.829999923706055,11.302092552185059
12.149999618530273,12.228937149047852
22.530000686645508,21.97655487060547
23.040000915527344,22.510133743286133
28.3799991607666,28.326303482055664
35.459999084472656,32.93196105957031
10.300000190734863,10.543554306030273
11.859999656677246,10.562603950500488
19.200000762939453,17.68239974975586
21.260000228881836,22.30760383605957
29.149999618530273,26.500261306762695
29.399999618530273,33.42747497558594
20.09000015258789,17.977754592895508
7.309999942779541,7.949789524078369
9.720000267028809,8.722455978393555
12.0600004196167,11.94016170501709
14.5600004196167,13.07429027557373
16.959999084472656,18.548648834228516
19.469999313354492,19.974346160888672
23.989999771118164,27.28107452392578
26.540000915527344,27.28107452392578
9.699999809265137,9.923698425292969
14.720000267028809,13.164677619934082
19.950000762939453,18.081459045410156
27.979999542236328,26.554969787597656
30.219999313354492,26.554969787597656
37.79999923706055,34.058170318603516
40.45000076293945,38.13908004760742
43.560001373291016,44.397369384765625
3.950000047683716,3.250302791595459
19.649999618530273,19.529386520385742
3.8399999141693115,3.7270150184631348
9.34000015258789,9.142464637756348
14.930000305175781,14.786643028259277
24.290000915527344,24.150659561157227
20.399999618530273,18.837974548339844
12.079999923706055,10.926982879638672
15.430000305175781,14.569734573364258
15.59000015258789,15.626248359680176
61.20000076293945,61.60160827636719
15.069999694824219,14.442890167236328
47.970001220703125,42.21912384033203
24.520000457763672,24.2646484375
5.829999923706055,5.8376359939575195
13.510000228881836,13.834181785583496
16.5,17.3866024017334
24.1200008392334,21.663976669311523
13.029999732971191,12.141131401062012
37.599998474121094,36.493194580078125
23.5,18.197797775268555
29.1299991607666,28.60671043395996
14.210000038146973,14.022994995117188
18.559999465942383,18.86992645263672
46.90999984741211,46.371700286865234
68.20999908447266,66.55841064453125
70.30000305175781,64.52825164794922
17.3700008392334,17.761323928833008
8.90999984741211,8.824960708618164
10.930000305175781,11.087000846862793
43.68000030517578,42.75636672973633
42.31999969482422,39.1650390625
48.939998626708984,49.99262619018555
26.049999237060547,24.883934020996094
25.959999084472656,22.513246536254883
3.549999952316284,2.677992343902588
8.09000015258789,8.201878547668457
22.799999237060547,20.20485496520996
36.369998931884766,34.2265739440918
31.690000534057617,33.15596008300781
53.099998474121094,43.09208679199219
24.93000030517578,23.318157196044922
9.09000015258789,8.539299964904785
14.710000038146973,13.980866432189941
19.93000030517578,19.294099807739258
30.59000015258789,28.88271141052246
25.350000381469727,20.962797164916992
36.04999923706055,32.64379119873047
30.610000610351562,25.821651458740234
51.86000061035156,47.18585205078125
4.820000171661377,4.475930690765381
10.3100004196167,10.020187377929688
10.550000190734863,9.805769920349121
25.219999313354492,24.343904495239258
19.079999923706055,18.72477912902832
24.59000015258789,23.298553466796875
30.260000228881836,29.900842666625977
52.56999969482422,49.356239318847656
57.959999084472656,53.36442947387695
39.189998626708984,41.31588363647461
39.0099983215332,39.37812805175781
26.510000228881836,36.926307678222656
